# Credits: NECCTON Project (EU) - https://neccton.eu/
# Product: GLOBAL_MULTIYEAR_BGC_001_029
# Dataset: cmems_mod_glo_bgc_my_0.25deg_P1D-m
# Variable: Mole concentration of nitrate in sea water (no3) mmol m-3
# Geometry: POINT (-38.710352 -17.97564)
# Values from graph: v(t): value vs. time
# Depth: 0.5057600140571594 m

time,no3
1996-05-19T00:00:00.000Z,0.004901168402284384
1996-05-20T00:00:00.000Z,0.005729262251406908
1996-05-21T00:00:00.000Z,0.005498819053173065
1996-05-22T00:00:00.000Z,0.0049481200985610485
1996-05-23T00:00:00.000Z,0.004617116414010525
1996-05-24T00:00:00.000Z,0.0041569736786186695
1996-05-25T00:00:00.000Z,0.004082305822521448
1996-05-26T00:00:00.000Z,0.004635509569197893
1996-05-27T00:00:00.000Z,0.005271416623145342
1996-05-28T00:00:00.000Z,0.0056097242049872875
1996-05-29T00:00:00.000Z,0.005723391659557819
1996-05-30T00:00:00.000Z,0.005649845581501722
1996-05-31T00:00:00.000Z,0.0057641626335680485
1996-06-01T00:00:00.000Z,0.005915209650993347
1996-06-02T00:00:00.000Z,0.00597141869366169
1996-06-03T00:00:00.000Z,0.005207183305174112
1996-06-04T00:00:00.000Z,0.004830865655094385
1996-06-05T00:00:00.000Z,0.005015703849494457
1996-06-06T00:00:00.000Z,0.005642563104629517
1996-06-07T00:00:00.000Z,0.0061942944303154945
1996-06-08T00:00:00.000Z,0.006281386129558086
1996-06-09T00:00:00.000Z,0.005708371754735708
1996-06-10T00:00:00.000Z,0.005111108534038067
1996-06-11T00:00:00.000Z,0.005154498387128115
1996-06-12T00:00:00.000Z,0.005307316314429045
1996-06-13T00:00:00.000Z,0.005068902391940355
1996-06-14T00:00:00.000Z,0.005221251863986254
1996-06-15T00:00:00.000Z,0.005841843318194151
1996-06-16T00:00:00.000Z,0.006583194248378277
1996-06-17T00:00:00.000Z,0.006756477523595095
1996-06-18T00:00:00.000Z,0.0064236163161695
1996-06-19T00:00:00.000Z,0.006307745352387428
1996-06-20T00:00:00.000Z,0.006341736763715744
1996-06-21T00:00:00.000Z,0.006119678262621164
1996-06-22T00:00:00.000Z,0.006187708582729101
1996-06-23T00:00:00.000Z,0.006341139320284128
1996-06-24T00:00:00.000Z,0.00616183178499341
1996-06-25T00:00:00.000Z,0.005961406044661999
1996-06-26T00:00:00.000Z,0.005808883812278509
1996-06-27T00:00:00.000Z,0.0054694474674761295
1996-06-28T00:00:00.000Z,0.005459330976009369
1996-06-29T00:00:00.000Z,0.00542864203453064
1996-06-30T00:00:00.000Z,0.005470084957778454
1996-07-01T00:00:00.000Z,0.0055527109652757645
1996-07-02T00:00:00.000Z,0.005066804122179747
1996-07-03T00:00:00.000Z,0.005381855182349682
1996-07-04T00:00:00.000Z,0.005523212719708681
1996-07-05T00:00:00.000Z,0.005887321662157774
1996-07-06T00:00:00.000Z,0.006113638170063496
1996-07-07T00:00:00.000Z,0.006114322692155838
1996-07-08T00:00:00.000Z,0.005237867124378681
1996-07-09T00:00:00.000Z,0.005137243773788214
1996-07-10T00:00:00.000Z,0.005356305278837681
1996-07-11T00:00:00.000Z,0.00523529015481472
1996-07-12T00:00:00.000Z,0.005603834521025419
1996-07-13T00:00:00.000Z,0.005875283386558294
1996-07-14T00:00:00.000Z,0.005772339645773172
1996-07-15T00:00:00.000Z,0.005674914922565222
1996-07-16T00:00:00.000Z,0.005208713002502918
1996-07-17T00:00:00.000Z,0.0051377215422689915
1996-07-18T00:00:00.000Z,0.005395424552261829
1996-07-19T00:00:00.000Z,0.005518672522157431
1996-07-20T00:00:00.000Z,0.005437661428004503
1996-07-21T00:00:00.000Z,0.005215303506702185
1996-07-22T00:00:00.000Z,0.004930195864289999
1996-07-23T00:00:00.000Z,0.004596441052854061
1996-07-24T00:00:00.000Z,0.004674204159528017
1996-07-25T00:00:00.000Z,0.0051407781429588795
1996-07-26T00:00:00.000Z,0.005471439566463232
1996-07-27T00:00:00.000Z,0.005666395649313927
1996-07-28T00:00:00.000Z,0.005889518652111292
1996-07-29T00:00:00.000Z,0.006213710643351078
1996-07-30T00:00:00.000Z,0.0060019236989319324
1996-07-31T00:00:00.000Z,0.005367293953895569
1996-08-01T00:00:00.000Z,0.005680474918335676
1996-08-02T00:00:00.000Z,0.005999516695737839
1996-08-03T00:00:00.000Z,0.005660723894834518
1996-08-04T00:00:00.000Z,0.005847618915140629
1996-08-05T00:00:00.000Z,0.006242081988602877
1996-08-06T00:00:00.000Z,0.006349342875182629
1996-08-07T00:00:00.000Z,0.006278627552092075
1996-08-08T00:00:00.000Z,0.006438778713345528
1996-08-09T00:00:00.000Z,0.005945523269474506
1996-08-10T00:00:00.000Z,0.005296426825225353
1996-08-11T00:00:00.000Z,0.005441303830593824
1996-08-12T00:00:00.000Z,0.005522504448890686
1996-08-13T00:00:00.000Z,0.005183251108974218
1996-08-14T00:00:00.000Z,0.005023193079978228
1996-08-15T00:00:00.000Z,0.0051571582444012165
1996-08-16T00:00:00.000Z,0.005391008220613003
1996-08-17T00:00:00.000Z,0.004881802015006542
1996-08-18T00:00:00.000Z,0.004683591425418854
1996-08-19T00:00:00.000Z,0.004821143578737974
1996-08-20T00:00:00.000Z,0.005079618655145168
1996-08-21T00:00:00.000Z,0.005097649525851011
1996-08-22T00:00:00.000Z,0.004972075577825308
1996-08-23T00:00:00.000Z,0.004863966256380081
1996-08-24T00:00:00.000Z,0.004830715712159872
1996-08-25T00:00:00.000Z,0.004910374991595745
1996-08-26T00:00:00.000Z,0.00517761567607522
1996-08-27T00:00:00.000Z,0.0053517818450927734
1996-08-28T00:00:00.000Z,0.005281615536659956
1996-08-29T00:00:00.000Z,0.005597105715423822
1996-08-30T00:00:00.000Z,0.0052013094536960125
1996-08-31T00:00:00.000Z,0.004785800818353891
1996-09-01T00:00:00.000Z,0.00478513864800334
1996-09-02T00:00:00.000Z,0.004701807163655758
1996-09-03T00:00:00.000Z,0.004670826252549887
1996-09-04T00:00:00.000Z,0.004288444295525551
1996-09-05T00:00:00.000Z,0.004298726096749306
1996-09-06T00:00:00.000Z,0.004564825911074877
1996-09-07T00:00:00.000Z,0.004536723252385855
1996-09-08T00:00:00.000Z,0.00425675418227911
1996-09-09T00:00:00.000Z,0.004069373942911625
1996-09-10T00:00:00.000Z,0.00399665767326951
1996-09-11T00:00:00.000Z,0.004028896801173687
1996-09-12T00:00:00.000Z,0.003976485226303339
1996-09-13T00:00:00.000Z,0.004172641783952713
1996-09-14T00:00:00.000Z,0.004138953518122435
1996-09-15T00:00:00.000Z,0.003998679108917713
1996-09-16T00:00:00.000Z,0.004137928131967783
1996-09-17T00:00:00.000Z,0.004357312805950642
1996-09-18T00:00:00.000Z,0.005031258333474398
1996-09-19T00:00:00.000Z,0.00464594317600131
1996-09-20T00:00:00.000Z,0.004213865380734205
1996-09-21T00:00:00.000Z,0.004304457921534777
1996-09-22T00:00:00.000Z,0.004668946843594313
1996-09-23T00:00:00.000Z,0.004740663338452578
1996-09-24T00:00:00.000Z,0.004718579351902008
1996-09-25T00:00:00.000Z,0.004976872820407152
1996-09-26T00:00:00.000Z,0.005135366693139076
1996-09-27T00:00:00.000Z,0.005011165048927069
1996-09-28T00:00:00.000Z,0.0044907089322805405
1996-09-29T00:00:00.000Z,0.004581167828291655
1996-09-30T00:00:00.000Z,0.004830535035580397
1996-10-01T00:00:00.000Z,0.004987271968275309
1996-10-02T00:00:00.000Z,0.004959027748554945
1996-10-03T00:00:00.000Z,0.004925052169710398
1996-10-04T00:00:00.000Z,0.004759014118462801
1996-10-05T00:00:00.000Z,0.004618190694600344
1996-10-06T00:00:00.000Z,0.0043609547428786755
1996-10-07T00:00:00.000Z,0.004335172940045595
1996-10-08T00:00:00.000Z,0.004669332876801491
1996-10-09T00:00:00.000Z,0.004419580567628145
1996-10-10T00:00:00.000Z,0.004172929096966982
1996-10-11T00:00:00.000Z,0.004412482026964426
1996-10-12T00:00:00.000Z,0.004380939994007349
1996-10-13T00:00:00.000Z,0.004134004004299641
1996-10-14T00:00:00.000Z,0.003918452188372612
1996-10-15T00:00:00.000Z,0.00405157869681716
1996-10-16T00:00:00.000Z,0.004413590766489506
1996-10-17T00:00:00.000Z,0.004833692219108343
1996-10-18T00:00:00.000Z,0.00486533809453249
1996-10-19T00:00:00.000Z,0.004556023050099611
1996-10-20T00:00:00.000Z,0.004452968947589397
1996-10-21T00:00:00.000Z,0.004495411645621061
1996-10-22T00:00:00.000Z,0.004572691861540079
1996-10-23T00:00:00.000Z,0.004620274994522333
1996-10-24T00:00:00.000Z,0.004536155145615339
1996-10-25T00:00:00.000Z,0.004783753305673599
1996-10-26T00:00:00.000Z,0.0043932972475886345
1996-10-27T00:00:00.000Z,0.004056364763528109
1996-10-28T00:00:00.000Z,0.004302125424146652
1996-10-29T00:00:00.000Z,0.007794054690748453
1996-10-30T00:00:00.000Z,0.008762402459979057
1996-10-31T00:00:00.000Z,0.006433476228266954
1996-11-01T00:00:00.000Z,0.00523394113406539
1996-11-02T00:00:00.000Z,0.005064699333161116
1996-11-03T00:00:00.000Z,0.005174808669835329
1996-11-04T00:00:00.000Z,0.005401888862252235
1996-11-05T00:00:00.000Z,0.005815968383103609
1996-11-06T00:00:00.000Z,0.005446644499897957
1996-11-07T00:00:00.000Z,0.0050288233906030655
1996-11-08T00:00:00.000Z,0.005135189276188612
1996-11-09T00:00:00.000Z,0.005291663110256195
1996-11-10T00:00:00.000Z,0.006024315487593412
1996-11-11T00:00:00.000Z,0.005772595293819904
1996-11-12T00:00:00.000Z,0.006077113561332226
1996-11-13T00:00:00.000Z,0.005451464094221592
1996-11-14T00:00:00.000Z,0.00520214531570673
1996-11-15T00:00:00.000Z,0.0052653346210718155
1996-11-16T00:00:00.000Z,0.005703734699636698
1996-11-17T00:00:00.000Z,0.006526594515889883
1996-11-18T00:00:00.000Z,0.006871034856885672
1996-11-19T00:00:00.000Z,0.006528384517878294
1996-11-20T00:00:00.000Z,0.00627351738512516
1996-11-21T00:00:00.000Z,0.005897059105336666
1996-11-22T00:00:00.000Z,0.005901311058551073
1996-11-23T00:00:00.000Z,0.009709817357361317
1996-11-24T00:00:00.000Z,0.012712511233985424
1996-11-25T00:00:00.000Z,0.0075926268473267555
1996-11-26T00:00:00.000Z,0.005312966648489237
1996-11-27T00:00:00.000Z,0.004599149338901043
1996-11-28T00:00:00.000Z,0.004331307485699654
1996-11-29T00:00:00.000Z,0.004028096795082092
1996-11-30T00:00:00.000Z,0.004099256359040737
1996-12-01T00:00:00.000Z,0.004456218332052231
1996-12-02T00:00:00.000Z,0.004608639515936375
1996-12-03T00:00:00.000Z,0.00478404713794589
1996-12-04T00:00:00.000Z,0.004776383750140667
1996-12-05T00:00:00.000Z,0.004869039170444012
1996-12-06T00:00:00.000Z,0.004392661154270172
1996-12-07T00:00:00.000Z,0.004025273025035858
1996-12-08T00:00:00.000Z,0.004116257652640343
1996-12-09T00:00:00.000Z,0.0054899416863918304
1996-12-10T00:00:00.000Z,0.0061012678779661655
1996-12-11T00:00:00.000Z,0.0046881139278411865
1996-12-12T00:00:00.000Z,0.0038605111185461283
1996-12-13T00:00:00.000Z,0.003620921401306987
1996-12-14T00:00:00.000Z,0.004031851887702942
1996-12-15T00:00:00.000Z,0.004621143918484449
1996-12-16T00:00:00.000Z,0.004857704509049654
1996-12-17T00:00:00.000Z,0.004133432172238827
1996-12-18T00:00:00.000Z,0.004330392461270094
1996-12-19T00:00:00.000Z,0.004831888247281313
1996-12-20T00:00:00.000Z,0.005125559400767088
1996-12-21T00:00:00.000Z,0.005279070232063532
1996-12-22T00:00:00.000Z,0.005773566663265228
1996-12-23T00:00:00.000Z,0.006566183641552925
1996-12-24T00:00:00.000Z,0.007541809696704149
1996-12-25T00:00:00.000Z,0.008281725458800793
1996-12-26T00:00:00.000Z,0.00820835866034031
1996-12-27T00:00:00.000Z,0.007937829941511154
1996-12-28T00:00:00.000Z,0.007385934703052044
1996-12-29T00:00:00.000Z,0.007136963773518801
1996-12-30T00:00:00.000Z,0.007178872358053923
1996-12-31T00:00:00.000Z,0.007377013564109802
1997-01-01T00:00:00.000Z,0.007210590876638889
1997-01-02T00:00:00.000Z,0.007135847583413124
1997-01-03T00:00:00.000Z,0.007380475755780935
1997-01-04T00:00:00.000Z,0.0075165340676903725
1997-01-05T00:00:00.000Z,0.007982759736478329
1997-01-06T00:00:00.000Z,0.008417095057666302
1997-01-07T00:00:00.000Z,0.008503024466335773
1997-01-08T00:00:00.000Z,0.008374867029488087
1997-01-09T00:00:00.000Z,0.008236676454544067
1997-01-10T00:00:00.000Z,0.007442567963153124
1997-01-11T00:00:00.000Z,0.007052547298371792
1997-01-12T00:00:00.000Z,0.006986386142671108
1997-01-13T00:00:00.000Z,0.007716568652540445
1997-01-14T00:00:00.000Z,0.008428717032074928
1997-01-15T00:00:00.000Z,0.008340111933648586
1997-01-16T00:00:00.000Z,0.00788928847759962
1997-01-17T00:00:00.000Z,0.007432601880282164
1997-01-18T00:00:00.000Z,0.0074676270596683025
1997-01-19T00:00:00.000Z,0.006383819039911032
1997-01-20T00:00:00.000Z,0.005953684914857149
1997-01-21T00:00:00.000Z,0.006467866711318493
1997-01-22T00:00:00.000Z,0.007407036609947681
1997-01-23T00:00:00.000Z,0.007460832130163908
1997-01-24T00:00:00.000Z,0.0071466779336333275
1997-01-25T00:00:00.000Z,0.006689570378512144
1997-01-26T00:00:00.000Z,0.005849542561918497
1997-01-27T00:00:00.000Z,0.005521029699593782
1997-01-28T00:00:00.000Z,0.005962665192782879
1997-01-29T00:00:00.000Z,0.006535183638334274
1997-01-30T00:00:00.000Z,0.006920990068465471
1997-01-31T00:00:00.000Z,0.007264058571308851
1997-02-01T00:00:00.000Z,0.007239252794533968
1997-02-02T00:00:00.000Z,0.007363598328083754
1997-02-03T00:00:00.000Z,0.007253805175423622
1997-02-04T00:00:00.000Z,0.006351360119879246
1997-02-05T00:00:00.000Z,0.005683775059878826
1997-02-06T00:00:00.000Z,0.005487074609845877
1997-02-07T00:00:00.000Z,0.005365907680243254
1997-02-08T00:00:00.000Z,0.005090206861495972
1997-02-09T00:00:00.000Z,0.004789395723491907
1997-02-10T00:00:00.000Z,0.004410579800605774
1997-02-11T00:00:00.000Z,0.0042845201678574085
1997-02-12T00:00:00.000Z,0.004064342472702265
1997-02-13T00:00:00.000Z,0.0041845920495688915
1997-02-14T00:00:00.000Z,0.004280541557818651
1997-02-15T00:00:00.000Z,0.004341906867921352
1997-02-16T00:00:00.000Z,0.004441451281309128
1997-02-17T00:00:00.000Z,0.00447831628844142
1997-02-18T00:00:00.000Z,0.004462044686079025
1997-02-19T00:00:00.000Z,0.004489685408771038
1997-02-20T00:00:00.000Z,0.004632050637155771
1997-02-21T00:00:00.000Z,0.004687794484198093
1997-02-22T00:00:00.000Z,0.004858143161982298
1997-02-23T00:00:00.000Z,0.004919359926134348
1997-02-24T00:00:00.000Z,0.004726936109364033
1997-02-25T00:00:00.000Z,0.004415079019963741
1997-02-26T00:00:00.000Z,0.004208544734865427
1997-02-27T00:00:00.000Z,0.004196763504296541
1997-02-28T00:00:00.000Z,0.004258127883076668
1997-03-01T00:00:00.000Z,0.004541998729109764
1997-03-02T00:00:00.000Z,0.00500592403113842
1997-03-03T00:00:00.000Z,0.005301851779222488
1997-03-04T00:00:00.000Z,0.005561742465943098
1997-03-05T00:00:00.000Z,0.0056801289319992065
1997-03-06T00:00:00.000Z,0.005474833771586418
1997-03-07T00:00:00.000Z,0.005514076445251703
1997-03-08T00:00:00.000Z,0.00544494204223156
1997-03-09T00:00:00.000Z,0.005333165172487497
1997-03-10T00:00:00.000Z,0.005340536590665579
1997-03-11T00:00:00.000Z,0.005554168950766325
1997-03-12T00:00:00.000Z,0.005388317629694939
1997-03-13T00:00:00.000Z,0.0051741767674684525
1997-03-14T00:00:00.000Z,0.005071042571216822
1997-03-15T00:00:00.000Z,0.005261564161628485
1997-03-16T00:00:00.000Z,0.0050768726505339146
1997-03-17T00:00:00.000Z,0.005215884651988745
1997-03-18T00:00:00.000Z,0.009148819372057915
1997-03-19T00:00:00.000Z,0.009867377579212189
1997-03-20T00:00:00.000Z,0.011568522080779076
1997-03-21T00:00:00.000Z,0.008287875913083553
1997-03-22T00:00:00.000Z,0.006272058002650738
1997-03-23T00:00:00.000Z,0.006123467814177275
1997-03-24T00:00:00.000Z,0.005382926668971777
1997-03-25T00:00:00.000Z,0.0053312089294195175
1997-03-26T00:00:00.000Z,0.00562257319688797
1997-03-27T00:00:00.000Z,0.004655361641198397
1997-03-28T00:00:00.000Z,0.0043748714961111546
1997-03-29T00:00:00.000Z,0.004399698693305254
1997-03-30T00:00:00.000Z,0.004663356579840183
1997-03-31T00:00:00.000Z,0.005222329404205084
1997-04-01T00:00:00.000Z,0.004790870007127523
1997-04-02T00:00:00.000Z,0.004408936016261578
1997-04-03T00:00:00.000Z,0.004204808734357357
1997-04-04T00:00:00.000Z,0.004069244023412466
1997-04-05T00:00:00.000Z,0.004176987800747156
1997-04-06T00:00:00.000Z,0.004302782006561756
1997-04-07T00:00:00.000Z,0.0037760231643915176
1997-04-08T00:00:00.000Z,0.003310682950541377
1997-04-09T00:00:00.000Z,0.003219171427190304
1997-04-10T00:00:00.000Z,0.0034600256476551294
1997-04-11T00:00:00.000Z,0.003978367429226637
1997-04-12T00:00:00.000Z,0.004330914933234453
1997-04-13T00:00:00.000Z,0.004290522076189518
1997-04-14T00:00:00.000Z,0.00457241665571928
1997-04-15T00:00:00.000Z,0.004418255761265755
1997-04-16T00:00:00.000Z,0.00410235533490777
1997-04-17T00:00:00.000Z,0.004080790560692549
1997-04-18T00:00:00.000Z,0.004218883812427521
1997-04-19T00:00:00.000Z,0.00441703712567687
1997-04-20T00:00:00.000Z,0.004272607620805502
1997-04-21T00:00:00.000Z,0.00418452825397253
1997-04-22T00:00:00.000Z,0.005262449383735657
1997-04-23T00:00:00.000Z,0.005386663135141134
1997-04-24T00:00:00.000Z,0.00508077722042799
1997-04-25T00:00:00.000Z,0.004719287622720003
1997-04-26T00:00:00.000Z,0.004105775151401758
1997-04-27T00:00:00.000Z,0.004273140337318182
1997-04-28T00:00:00.000Z,0.00458988593891263
1997-04-29T00:00:00.000Z,0.004769094288349152
1997-04-30T00:00:00.000Z,0.00491038803011179
1997-05-01T00:00:00.000Z,0.004442378878593445
1997-05-02T00:00:00.000Z,0.004132116679102182
1997-05-03T00:00:00.000Z,0.004144339356571436
1997-05-04T00:00:00.000Z,0.004199661314487457
1997-05-05T00:00:00.000Z,0.0039882780984044075
1997-05-06T00:00:00.000Z,0.003840320510789752
1997-05-07T00:00:00.000Z,0.00384423672221601
1997-05-08T00:00:00.000Z,0.004179616924375296
1997-05-09T00:00:00.000Z,0.004473937209695578
1997-05-10T00:00:00.000Z,0.004532446153461933
1997-05-11T00:00:00.000Z,0.0042451536282896996
1997-05-12T00:00:00.000Z,0.004230962600558996
1997-05-13T00:00:00.000Z,0.004416441544890404
1997-05-14T00:00:00.000Z,0.00411232840269804
1997-05-15T00:00:00.000Z,0.003956025466322899
1997-05-16T00:00:00.000Z,0.00433277478441596
1997-05-17T00:00:00.000Z,0.004442188888788223
1997-05-18T00:00:00.000Z,0.004492827225476503
1997-05-19T00:00:00.000Z,0.004671075846999884
1997-05-20T00:00:00.000Z,0.00501561863347888
1997-05-21T00:00:00.000Z,0.005003813188523054
1997-05-22T00:00:00.000Z,0.004822894465178251
1997-05-23T00:00:00.000Z,0.00491882860660553
1997-05-24T00:00:00.000Z,0.005043432582169771
1997-05-25T00:00:00.000Z,0.005170393269509077
1997-05-26T00:00:00.000Z,0.004863514099270105
1997-05-27T00:00:00.000Z,0.004014154430478811
1997-05-28T00:00:00.000Z,0.0043895430862903595
1997-05-29T00:00:00.000Z,0.004567898344248533
1997-05-30T00:00:00.000Z,0.004620558116585016
1997-05-31T00:00:00.000Z,0.00429811654612422
1997-06-01T00:00:00.000Z,0.003895625937730074
1997-06-02T00:00:00.000Z,0.003971238154917955
1997-06-03T00:00:00.000Z,0.004567547235637903
1997-06-04T00:00:00.000Z,0.004973377101123333
1997-06-05T00:00:00.000Z,0.004628211725503206
1997-06-06T00:00:00.000Z,0.004426527768373489
1997-06-07T00:00:00.000Z,0.004917401820421219
1997-06-08T00:00:00.000Z,0.004997575655579567
1997-06-09T00:00:00.000Z,0.004892877768725157
1997-06-10T00:00:00.000Z,0.004523303359746933
1997-06-11T00:00:00.000Z,0.0045832241885364056
1997-06-12T00:00:00.000Z,0.004905975889414549
1997-06-13T00:00:00.000Z,0.0050285570323467255
1997-06-14T00:00:00.000Z,0.005068636499345303
1997-06-15T00:00:00.000Z,0.0047325920313596725
1997-06-16T00:00:00.000Z,0.004495430272072554
1997-06-17T00:00:00.000Z,0.004668565932661295
1997-06-18T00:00:00.000Z,0.005207377951592207
1997-06-19T00:00:00.000Z,0.004941750317811966
1997-06-20T00:00:00.000Z,0.005003170110285282
1997-06-21T00:00:00.000Z,0.004969853907823563
1997-06-22T00:00:00.000Z,0.00492337578907609
1997-06-23T00:00:00.000Z,0.004954239819198847
1997-06-24T00:00:00.000Z,0.005132956430315971
1997-06-25T00:00:00.000Z,0.005202401429414749
1997-06-26T00:00:00.000Z,0.005268339533358812
1997-06-27T00:00:00.000Z,0.005301384255290031
1997-06-28T00:00:00.000Z,0.005486437119543552
1997-06-29T00:00:00.000Z,0.005722316913306713
1997-06-30T00:00:00.000Z,0.005724884569644928
1997-07-01T00:00:00.000Z,0.005465985741466284
1997-07-02T00:00:00.000Z,0.00509445508942008
1997-07-03T00:00:00.000Z,0.0053846281953155994
1997-07-04T00:00:00.000Z,0.005420093424618244
1997-07-05T00:00:00.000Z,0.0054299430921673775
1997-07-06T00:00:00.000Z,0.005198219325393438
1997-07-07T00:00:00.000Z,0.005463736597448587
1997-07-08T00:00:00.000Z,0.005344167351722717
1997-07-09T00:00:00.000Z,0.005221119616180658
1997-07-10T00:00:00.000Z,0.005328509025275707
1997-07-11T00:00:00.000Z,0.005819243378937244
1997-07-12T00:00:00.000Z,0.006048445124179125
1997-07-13T00:00:00.000Z,0.005876198876649141
1997-07-14T00:00:00.000Z,0.005810616537928581
1997-07-15T00:00:00.000Z,0.005827662535011768
1997-07-16T00:00:00.000Z,0.005624557379633188
1997-07-17T00:00:00.000Z,0.005461515858769417
1997-07-18T00:00:00.000Z,0.005373918451368809
1997-07-19T00:00:00.000Z,0.005304116290062666
1997-07-20T00:00:00.000Z,0.00566309317946434
1997-07-21T00:00:00.000Z,0.00560366827994585
1997-07-22T00:00:00.000Z,0.005458480212837458
1997-07-23T00:00:00.000Z,0.00530973682180047
1997-07-24T00:00:00.000Z,0.0053465040400624275
1997-07-25T00:00:00.000Z,0.005215385463088751
1997-07-26T00:00:00.000Z,0.005027953069657087
1997-07-27T00:00:00.000Z,0.004972840193659067
1997-07-28T00:00:00.000Z,0.005312602035701275
1997-07-29T00:00:00.000Z,0.005868991836905479
1997-07-30T00:00:00.000Z,0.0060983216390013695
1997-07-31T00:00:00.000Z,0.006224709562957287
1997-08-01T00:00:00.000Z,0.00620388425886631
1997-08-02T00:00:00.000Z,0.006139765493571758
1997-08-03T00:00:00.000Z,0.005959382280707359
1997-08-04T00:00:00.000Z,0.005921339616179466
1997-08-05T00:00:00.000Z,0.005885181482881308
1997-08-06T00:00:00.000Z,0.005647448357194662
1997-08-07T00:00:00.000Z,0.005396719090640545
1997-08-08T00:00:00.000Z,0.005701263900846243
1997-08-09T00:00:00.000Z,0.0055386642925441265
1997-08-10T00:00:00.000Z,0.004736677277833223
1997-08-11T00:00:00.000Z,0.004608158953487873
1997-08-12T00:00:00.000Z,0.005263493862003088
1997-08-13T00:00:00.000Z,0.005732503719627857
1997-08-14T00:00:00.000Z,0.005565549712628126
1997-08-15T00:00:00.000Z,0.005642663221806288
1997-08-16T00:00:00.000Z,0.005594480782747269
1997-08-17T00:00:00.000Z,0.005439302884042263
1997-08-18T00:00:00.000Z,0.005302532110363245
1997-08-19T00:00:00.000Z,0.005175617057830095
1997-08-20T00:00:00.000Z,0.005174088757485151
1997-08-21T00:00:00.000Z,0.005505058914422989
1997-08-22T00:00:00.000Z,0.005658773239701986
1997-08-23T00:00:00.000Z,0.005451564211398363
1997-08-24T00:00:00.000Z,0.005317531991750002
1997-08-25T00:00:00.000Z,0.00517688412219286
1997-08-26T00:00:00.000Z,0.005558227654546499
1997-08-27T00:00:00.000Z,0.005489493254572153
1997-08-28T00:00:00.000Z,0.00527575658634305
1997-08-29T00:00:00.000Z,0.005253370385617018
1997-08-30T00:00:00.000Z,0.005281063728034496
1997-08-31T00:00:00.000Z,0.005264401901513338
1997-09-01T00:00:00.000Z,0.0053750681690871716
1997-09-02T00:00:00.000Z,0.005312789231538773
1997-09-03T00:00:00.000Z,0.005222169682383537
1997-09-04T00:00:00.000Z,0.005034953821450472
1997-09-05T00:00:00.000Z,0.004865086171776056
1997-09-06T00:00:00.000Z,0.004646227695047855
1997-09-07T00:00:00.000Z,0.004586589522659779
1997-09-08T00:00:00.000Z,0.0046090357936918736
1997-09-09T00:00:00.000Z,0.004217470530420542
1997-09-10T00:00:00.000Z,0.003949609585106373
1997-09-11T00:00:00.000Z,0.004420225042849779
1997-09-12T00:00:00.000Z,0.004238029010593891
1997-09-13T00:00:00.000Z,0.0042312731966376305
1997-09-14T00:00:00.000Z,0.004134270362555981
1997-09-15T00:00:00.000Z,0.004005859140306711
1997-09-16T00:00:00.000Z,0.00443208497017622
1997-09-17T00:00:00.000Z,0.004954010713845491
1997-09-18T00:00:00.000Z,0.004753671120852232
1997-09-19T00:00:00.000Z,0.005112185142934322
1997-09-20T00:00:00.000Z,0.004918845370411873
1997-09-21T00:00:00.000Z,0.00420475285500288
1997-09-22T00:00:00.000Z,0.004503928124904633
1997-09-23T00:00:00.000Z,0.0047945287078619
1997-09-24T00:00:00.000Z,0.004623700864613056
1997-09-25T00:00:00.000Z,0.00444653257727623
1997-09-26T00:00:00.000Z,0.0044446769170463085
1997-09-27T00:00:00.000Z,0.004914673510938883
1997-09-28T00:00:00.000Z,0.004570667166262865
1997-09-29T00:00:00.000Z,0.004538333043456078
1997-09-30T00:00:00.000Z,0.004352713469415903
1997-10-01T00:00:00.000Z,0.0043270280584692955
1997-10-02T00:00:00.000Z,0.004171370528638363
1997-10-03T00:00:00.000Z,0.004477719310671091
1997-10-04T00:00:00.000Z,0.0040922039188444614
1997-10-05T00:00:00.000Z,0.004110397305339575
1997-10-06T00:00:00.000Z,0.004399046301841736
1997-10-07T00:00:00.000Z,0.004476621281355619
1997-10-08T00:00:00.000Z,0.00437585636973381
1997-10-09T00:00:00.000Z,0.004487572703510523
1997-10-10T00:00:00.000Z,0.004571061115711927
1997-10-11T00:00:00.000Z,0.004627254791557789
1997-10-12T00:00:00.000Z,0.004507295787334442
1997-10-13T00:00:00.000Z,0.004432926420122385
1997-10-14T00:00:00.000Z,0.004488575737923384
1997-10-15T00:00:00.000Z,0.004402488004416227
1997-10-16T00:00:00.000Z,0.003960916772484779
1997-10-17T00:00:00.000Z,0.004436524584889412
1997-10-18T00:00:00.000Z,0.004427887033671141
1997-10-19T00:00:00.000Z,0.00490911491215229
1997-10-20T00:00:00.000Z,0.0049132853746414185
1997-10-21T00:00:00.000Z,0.004835512023419142
1997-10-22T00:00:00.000Z,0.004317218437790871
1997-10-23T00:00:00.000Z,0.00444376515224576
1997-10-24T00:00:00.000Z,0.00590823870152235
1997-10-25T00:00:00.000Z,0.005106630735099316
1997-10-26T00:00:00.000Z,0.004331887234002352
1997-10-27T00:00:00.000Z,0.00435236981138587
1997-10-28T00:00:00.000Z,0.005343921482563019
1997-10-29T00:00:00.000Z,0.005222459323704243
